312550306313564160	neutral		"@anti_famewhore: Pronunciation guide: The new pope's name, Jorge Mario Bergoglio, is pronounced as Hor-he Mari-yo Ber-go-ao."
312001038825701376	neutral		Pope Francis: 14 Facts You Should Know about the Former Cardinal Jorge Mario Bergoglio http://t.co/a5m2sae4Em via @timenewsfeed
312086610902667264	neutral		Argentinian Cardinal 'Jorge Mario Bergoglio' was elected as the 266th Pontiff and will lead the world's 1.2 billion Catholics. =)
312122147336253441	neutral		#Bergoglio Amazing : a person have to see this "" http://t.co/3c49KbpBJ7
312222739920470017	neutral		Bergoglio and the Junta: The Demons of Moral Pragmatism and the New Pope http://t.co/f4G9N6T0pc
312164797506539520	neutral		Bergoglio Does this actually exist? ""
312427812776718337	neutral		May an individual assist me to fix This "" http://t.co/wsUXbYrBtC  Bergoglio
312073379417051136	neutral		Pope Francis branded Britain 'usurpers' over Falklands conflict: As Cardinal Jorge Mario Bergoglio, Pope Franc... http://t.co/gyYN92vUCF
312330897955356673	neutral		Luis Palau: Why It Matters that Pope Francis Drinks Maté with Evangelicals: An interview with internationa… http://t.co/qKsHsijgnT
312694319888875520	neutral		Muslims welcome the election of Cardinal Jorge Mario Bergoglio as Pope Francis I http://t.co/l67GoRjQ7R
312221617411473408	neutral		Pope Francis: 14 Facts You Should Know about the Former Cardinal Jorge Mario Bergoglio http://t.co/wJGjwd6wQT via @timenewsfeed
311948718880460800	neutral		Excited to see where he takes us: Jorge Mario Bergoglio From Argentia Elected Pope Francis – a Social Conservative http://t.co/g9QwtPm7QC
312038182545920000	neutral		#Bergoglio LMFAOOOOO SOOO FUCKIN FUNNY ""
313779279668326400	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/GwJGz8o19p
312028824361639937	neutral		#DMCRSS The First Latin American and the First Francis: Cardinal Jorge Mario Bergoglio of Argentina is k... http://t.co/PdJirguU4A #NEWS
312647622248763393	neutral		So Who Exactly Is the New Pope Cardinal Jorge Mario Bergoglio of Argentina (Pope Francis)? http://t.co/xhFZoIzChT
312124501271912448	neutral		http://t.co/eMWWHfE5Kz I tried this particular about her about digital camera ""  Bergoglio
312158483652960256	neutral		http://t.co/gESLDuKkDU The humble pope with practi... http://t.co/im0cqyDdtb
312261278582329344	neutral		10 Surprising Facts About the New Pope http://t.co/mlIlRg5jqr
312240916339507200	neutral		Latest news: Pope Francis' humility on display as he stops by hotel to pick up bags and pay bill - Washington Post http://t.co/Jl9PmCXbia
312033915508510720	neutral		#Bergoglio Now this will be so funny ""
312199565585559552	neutral		Haha.  Caught in the act! ""  #Bergoglio http://t.co/k6u2gkU7S7
312044723026132992	neutral		Another crappy pope. It's all the fault of John Paul ll. He promoted thugs & suppressed true imitators of Christ. http://t.co/hixlowKcGJ
312022112170823680	neutral		Jorge Mario Bergoglio has been elected Pope Francis. our new pope.. http://t.co/qSF2rBwjoZ
312207780117352449	neutral		#Bergoglio Haha.  How f'n hilarious...! ""
312054617217323008	neutral		New pope promises to bring new look to Church: VATICAN CITY (Reuters) - Argentine Cardinal Jorge Bergoglio's e... http://t.co/ORXvjZJGgJ
312224599473537025	neutral		Bergoglio & Ratzinger have same idea/practice on baptism for infants whose parents are semi-practicing Catholics: http://t.co/s8iegsdiaT …
312131109951520768	neutral		Pope Francis elected leader of Catholic Church: latest: Pope Francis, formerly Jorge Mario Bergoglio of Argent... http://t.co/rjFrgNg2cr
313377986743255040	neutral		The Pope and Politics: weigel-nbc Argentine cardinal Jorge Mario Bergoglio was chosen as the new pope this wee... http://t.co/I8ZoPhLlYM
312031204796936194	neutral		Habemus Papam! Welcome Pope Francis! Jorge Mario Bergoglio, Cardinal from Argentina, who chose the name Francis. :)
312378607802671105	positive		Bergoglio challenged moral authority of Argentina's elected leaders - Washington Post
312543922155036674	negative		Bergoglio accused of insatiable ambition, plus infographic: The Rise of Catholocism in S. America | http://t.co/igJuJmB7su @theTrumpet_com
313841937004261376	neutral		Pope Francis' sister proud from afar: Maria Elena Bergoglio was in her home west of Buenos Aires last week when ... http://t.co/H12QyihmbY
312136011377434624	neutral		#Bergoglio Can easily somebody describe this kind of? "" http://t.co/jiH4ubyV9E
311976706732875776	neutral		#timeUSA 14 Facts About the Newly Elected Pontiff: 14 Facts About the Newly Elected Pontiff http://t.co/XFQKkPa34t #LA
312267378421555201	neutral		Bergoglio and the Junta » Counterpunch: Tells the Facts, Names the Names http://t.co/IlW12wfGPa
312720551326150656	neutral		ITCCS - Arrest Warrant Issued  Jorge Mario Bergoglio to Apprehend The New Pontiff - 15 March 2013: http://t.co/C8p6uoHrku
312490413384691712	neutral		#WorldNews Bergolio tested by Argentine leaders via Washington Post http://t.co/wcscKuwj9U
312052305899974656	neutral		Pope Francis (Jorge Mario Bergoglio) is 76 years old. He was ordained for the Jesuits on 13 December 1969 #HabemusPapam
312374096170192896	neutral		Cardinal Jorge Bergoglio becomes Pope Francis | Conservative News, Views & Books http://t.co/Qe3PhVIUXh
311981203089682432	negative		Pope Kidnapping Controversy: Jorge Mario Bergoglio Accused Of Involvement In '76 Abductions http://t.co/SPjJIgnE36 via @huffingtonpost
312075723437404160	neutral		“@TIME: 14 things you should know about the new Pope Francis | http://t.co/Wmi5vXyfWK (via @TIMENewsfeed)�?
311947974664151041	neutral		Finally the white smoke is seen.... and the winner is argentine cardinal jorge mario bergoglio... all hail the pope
312196834468704257	neutral		Lol.  He got captured in the act! http://t.co/YF5mfQ7hp3  Bergoglio
312294686528258048	neutral		@Pontifex may Allah bless the Papacy of Jorge Mario Bergoglio, the new pope of the Catholic Church: Pope Francis I.
312027316710682625	neutral		Argentina's Bergoglio elected first Latin American pope http://t.co/F08EklAfJ3
312051020702314496	neutral		I wondered about Pope Francis’s baptismal name. It sounded Italian. Turns out he’s the son of an Italian immigrant. http://t.co/87ZqFA4ugK
312566336431726592	neutral		He has this type of dick.  He submitted my own aged pictures  Bergoglio http://t.co/1PwbkKZfCW
312511492081721344	negative		#plotthickens MT @bencnn > @NewYorker: "#POPE FRANCIS AND THE DIRTY WAR" http://t.co/EYGpVCmM9m #Argentina #Vatican
311971444429053952	neutral		@stfudustin : New Pope: Cardinal Bergoglio Elected: Cardinals choose the first ever leader of the Catholic Church from ...  @BadKidAndrew
312127384658776065	neutral		Argentina's Jorge Bergoglio elected as new Pope Francis - Telegraph http://t.co/sbKr8Jg0pJ
312213966271160320	neutral		Around-The-World Reactions To The Arrival Of Pope Francis | http://t.co/jifn2X2AwZ #Vatican #Bergoglio
312122853556371456	neutral		This is entirely f'cked up. ""  #Bergoglio
312644771430678528	neutral		Live Blog on Day Cardinal Jorge Bergoglio Elected Pope - Voice of America http://t.co/KIqogbG8Vb
311960916260421632	negative		Fight of joy! "@washingtonpost: Report: Fight broke out in Argentina's Congress when Bergoglio was announced as pope http://t.co/GiWLrOwAtq"
312093791429468160	neutral		Argentine Cardinal Jorge Bergoglio's election as pope has broken Europe's centuries-old grip on the papacy,... http://t.co/SxnIpCGUWH
312462303238950913	negative		:  WASHINGTON — They are impolite questions, but they must be asked: What did Jorge Mario Bergoglio know, and ... http://t.co/U1Ehomc6Wo
311975127938134016	neutral		Mario Bergoglio is elected Pope, a man in Illinois plunges 18 feet down a sinkhole.  Coincidence?  I think not.
312057542131990528	neutral		http://t.co/dvS9HU1Spn Merely f'n amazing ""  Bergoglio
312667074424102914	neutral		"Preparation and Meditation" for Childrens Mass, Jorge Mario Bergoglio presiding. http://t.co/1lWCQMiNvp
312012939701923841	negative		New Pope Francis (Jorge Mario Bergoglio) Accused Of Conspiring With Murderous Junta In Priest Kidnapping http://t.co/GTQp2n5AVH
311951840516399104	neutral		Who is Francis?: For the first time in the modern era, a non-European was elected Wednesday to lead the church... http://t.co/jsrdcsj2xR
312043972887474178	neutral		Pope Francis elected as 266th Roman Catholic pontiff http://t.co/OWSDtDnNT7 via @guardian
313685155296468992	neutral		Delayed news: @RickWarren Welcome Pope Francis, Cardinal Jorge Mario Bergoglio, #HabemusPapam You have our prayers.
311968398798102528	neutral		We have a new Pope! Francis from South America: The 115 cardinal-electors picked Jorge Cardinal Bergoglio, a Jesuit, as the new Pope.
312038965530210304	neutral		Who is Pope Francis from Argentina? Read here http://t.co/KFurmeyrJ7 via http://t.co/XINzNwKjRQ
312073151301427200	neutral		http://t.co/Af1TfZP5kG  #Bergoglio Figure out it is a laugh!!! ""
312175456747134977	neutral		Bergoglio Described as Humble, But Politics More Left Than Most http://t.co/5pO9bs5xxS
311999357958369280	neutral		This morning, I prayed #Lauds for my adopted cardinal Jorge Bergoglio. Tonight, I get to pray #Vespers for him as our new Pope Francis!
311985818417897472	neutral		Pope Francis' Official Schedule: Argentine Cardinal Jorge Mario Bergoglio, who has taken the name of P... http://t.co/Bt1P7rUZji #TSCEnt
312003345462210563	neutral		#Davis Cardinal Jorge Bergoglio becomes 266th pontiff and takes name Pope Francis http://t.co/CrcewTaDnp
312231633828868096	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/r0l9SNoueB
311949529521987584	neutral		Argentina’s Cardinal Bergoglio elected pope, takes name Pope Francis I http://t.co/kAz8pmkmUQ
312538355621580800	neutral		5 things to know about Pope Francis: Cardinal Jorge Bergoglio is the new pontiff, Pope Francis. Some say he is... http://t.co/oHETgwAxa7
311965354811334657	neutral		Jorge Mario Bergoglio, Pope Francis, is the first pope from the Americas! Viva Papa!
311947994402525186	neutral		Catholic Church Elects Argentina's Jorge Mario Bergoglio As New Pope http://t.co/ThHFKilloE via @VibeMagazine
311963237853822976	neutral		#pope Bergoglio represents theSouthern hemisphere and the'core business' of Catholicity,Latin America,home to 50%faithfuls,only 25% inEurope
312121763049897984	neutral		#MissedThisOnOMGGhana: Why they chose Cardinal Bergoglio as Pope http://t.co/3eyi9UZDKL
312462889195802624	neutral		@Colvinius @attardmon Don't parrot the Kirchner line. They discredit Bergoglio as Pope because he opposed them now, nothing to do with 1976.
312164076451135490	neutral		Bergoglio Always desired this kind of... "" http://t.co/zFBjlPqeH5
312080292615712768	neutral		#Bergoglio In which does this proceed? "" http://t.co/UMpiOSyF42
312702067678511104	neutral		Jorge Bergoglio is the first Latin American pope, the first Jesuit pope, and the first pope named Jorge Bergoglio.
312127143998025728	negative		On the sins of the Argentinian church...  http://t.co/YlKVztHWhu
311978298345406464	neutral		Argentina's Bergoglio elected Pope: Argentina's Cardinal Jorge Mario Bergoglio is elected as the Catholic Church's new Pope Francis, ...
312562247996166145	negative		New pope denies he fingered priests for Argentine death squads, says he saved them: http://t.co/mSbJcnu0IO
312115283202547712	negative		@JuliaGillard Accused Crim becomes 1st Jesuit Pope Cardinal Jorge Mario Bergoglio tainted with Dirty War allegations http://t.co/nnsmJUxeHS
312321000631046144	negative		“Washington’s Pope�?? Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and Argentina’s “Dirty War�? http://t.co/xw2ika5dZK
312192611110764544	neutral		http://t.co/AYXEaXD1dI Lol.  How f'n hilarious..! ""  Jorge Bergoglio
312153194153246720	neutral		#pope #Bergoglio was the highest ranking Jesuit in #... http://t.co/VbjTImcNZm #SistineChapel #Vatican #Conclave #Sistine via @AllawziSalim
312007723489312768	neutral		I feel bad for the Catholics, who have no imagination. The new Popes name used to be Jorge Mario Bergoglio. He named himself "Francis" WOW-
312166067868942336	neutral		http://t.co/i9wdoCiT4D  Bergoglio Now this is actually so funny
313075018647076864	neutral		“Bergoglio exemplifies the virtues of the wise pastor that many electors value.�? wrote @USinHolySee Charge d’Affaires D. Brent Hardt in '05
311947996847804416	neutral		Cardinal Jorge Mario Bergoglio of Argentina elected pope, takes name Pope Francis http://t.co/q2lYjWS4k5
311995478613049345	neutral		Congratulations to Cardinal Bergoglio - Pope Francis I as the 266th Pope, first Pope from the Latin America. May God bless you :)
312476857947799553	neutral		What tune is? ""  Bergoglio http://t.co/Tz1pKXgclQ
312091127744430081	neutral		"@NkJnr: Jorge Bergoglio" The Oga at the Top. #Papacy
312015138393837572	neutral		Jorge Mario Bergoglio from Argentina has been elected as the new Pope Francis - the leader of the world's 1.2... http://t.co/h2T76dUnh9
312303724087373824	neutral		New Pope Tied to Argentina’s Dirty War: Kurt Nimmo | Cardinal Bergoglio also headed up Church as ban... http://t.co/2sOVTLfguS #p2 #tcot
312772000441585665	negative		DOWNLOAD Int'l Arrest Warrant issued v. Pope Francis I, (Bergoglio), for Crimes against Humanity & Child Trafficking http://t.co/k30IdeC5RY
312187586380713984	neutral		Jorge Mario Bergoglio: First Latin American, first Jesuit ... http://t.co/s7944GCWbD
312114388855300096	neutral		New Pope Francis elected from Argentina: Jorge Mario Bergoglio of Argentina was elected as a New Pope. He is t... http://t.co/cV5kIarrNw
311982133482774528	neutral		Argentina's Jorge Bergoglio elected as new Pope Francis: Jorge Mario Bergoglio of Argentina was elected in a s... http://t.co/d5LW9SCoti
312182862080258049	neutral		"I can't believe it. I'm so upset I don't know what to do. He's got what he wanted." - Orlando Yorio's sister on Bergoglio. #pope #Francis
312649357977583616	neutral		Live Blog on Day Cardinal Jorge Bergoglio Elected Pope - Voice of America http://t.co/MjfPO83NXu
312083581398810624	neutral		Jorge Bergoglio made history as the 1st pope of the Americas and the 1st non-European pope in more than 1,000 years. http://t.co/XAmrfDjrkR
312114416646758400	neutral		http://t.co/DVGgZNgeWM<=CLICK 500 FREE #FOLLOWERS #TeenageLoveThings #StillIntoYou #Bergoglio #CJrPosterPremier #directionersday #askbeau 09
312873328874504192	neutral		Cardinal Bergoglio elected Pope... gets Karl Cassel's voice on his home answering machine.
312136585745412096	neutral		#Bergoglio If only sex was just like this kind of ""
312520906578731011	neutral		New Pope Only Has One Lung http://t.co/oAn4mIM3U3
312454301580656641	negative		Bergoglio's links to military rule still raising questions - Irish Times -- 06:00:  http://t.co/QDmqOOIdXX
312454140334841856	neutral		Pope Is Selected: Argentine Jorge Bergoglio - CelebrityPong http://t.co/L30K2k7TIc #argentina
312156779289145344	neutral		#Bergoglio Entirely can't comprehend this particular. ""
312306728618295296	negative		“Washington’s Pope�?? Who is #PopeFrancisI? #CardinalBergoglio & Argentina’s “Dirty War�? http://t.co/cvnAvhM1Wj via@grtvnews  #Videla  Cheers
312400768097452032	neutral		Bergoglio Can anyone help me discover this kind of? "" http://t.co/uGsErPm4xA
312227741359554560	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/sTlxGGlovZ
312179614585856002	neutral		Cardinal Jorge Mario Bergoglio was born on 17 December 1936 in Buenos Aires. #PopeFrancis
312066649324933120	neutral		Can anyone help me find this? ""  #Bergoglio
312214897662492672	neutral		THE AMERICAS rejoice in Cardinal Jorge Bergoglio's elevation to Pope Francis I last evening. --Roger
312217241808691200	neutral		266th Pope of all Catholic is Jorge Mario Cardinal Bergoglio as Pope Francis..
312259817240678401	neutral		CNN ME: 5 stories other than the conclave: The election of Jorge Bergoglio as Pope Francis, head of th... http://t.co/DXWOf5VqP0 #israel
312000966272622592	neutral		Argentina's Bergoglio elected first Latin American pope - Yahoo! News Malaysia http://t.co/vVsipiTqMk via @Yahoo_MY
312263961716355072	neutral		Meet Pope Francis: Cardinal Jorge Mario Bergoglio of Argentina is elected pope. CNN's Jim Bittermann reports.    http://t.co/O8NJfZX0mT"
311960862132940800	neutral		Cardinal Bergoglio selected 266th Roman Catholic Pope; @KarlRove still demanding Fox News hold off the call until Ohio votes are recounted.
313143786555461632	neutral		Cardinal Bergoglio road the bus to work. Wonder if he will ride with the "nuns on the bus"?
312181994475880448	neutral		Selection of Argentine Pope Sends Global Messages: The  new pope is the first from Latin America but has stron... http://t.co/iUBqYhmIPg
312377343253565440	neutral		@IsabelDeCityBel @MMFlint in fact, Bergoglio asked Videla and Massera insistently to free the 2 jesuits.
312013092588503040	neutral		Man in the News | Jorge Mario Bergoglio: New Pope Theologically Conservative, but With a Common Touch
312172116747374592	neutral		So Who Exactly Is the New Pope Cardinal Jorge Mario Bergoglio of Argentina (Pope Francis)? http://t.co/hg7Wg3MnL6 #tcot #teaparty #Pope
312034664816730112	neutral		Jorge bergoglio elected ad a new pope?what happen to the pope to  be from asia?any reason?
312018803204698112	neutral		Turns out Francis is NOT the 1st non-European pope after all: http://t.co/RogyocsxD2 But he is the first Latin American.
312104053939249152	neutral		CLICK: The new Pope has only one lung – and 9 other facts you didn’t know about him: Jose Mario Bergoglio was ... http://t.co/gQx7sv8UkV
312173856985071617	neutral		#PopeFrancis was on the bus. Bergoglio refused to take car with license plate Vatican 1 back to Santa Marta; rode bus with other cardinals
312116020527628289	neutral		Bergoglio http://t.co/4HOQB2qQ0j Not a way.  She brings this again!!! ""
312063938143604738	neutral		BBC News - Argentina's Bergoglio elected Pope http://t.co/2YUrnncXGq
312236586710491136	neutral		Bergoglio  #$"#%$#& http://t.co/WCbWABtTAC
312016939016937472	neutral		WSJ Asia News:  Argentina's Cardinal Bergoglio Elected Pope  #WSJ #AsiaNews http://t.co/zMSsjZLcmh
312165280270921728	neutral		“@varsitarianust: Jesuit suits up to dominican. Bergoglio now wearing the dominican simar worn by popes since St. Pius V, a dominican.�? =)))
311945767474577410	neutral		UPDATE: The Catholic Church has  a new pope, Cardinal Jorge Mario Bergoglio of Argentina - Pope Francis I:  http://t.co/67c3QHRaob
311949594277859331	neutral		12 Celebrity Reactions To Cardinal Jorge Mario Bergoglio’s Election As Pope
312269762686222336	positive		A nice offset to Chavez -- Argentinian new Pope has good relations with Jews: http://t.co/BKVoKDIvLU
311969270986846210	negative		Pope Francis Kidnapping Controversy: Jorge Mario Bergoglio Accused Of Involvement In 1976 Abductions: The elec... http://t.co/pveK33q1yQ
313775478852964352	neutral		Pope's sister prayed it wouldn't be him: Maria Elena Bergoglio was in her home west of Buenos Aires last week ... http://t.co/Q7gjJpcVaN
312211244507619328	neutral		A customized Fisherman's Ring is in the works for Jorge Mario Bergoglio, who became the new leader of the Roman... http://t.co/zM9877czQo
311956339020685312	neutral		#youtube 'Habemus Papam': Cardinal Jorge Bergoglio is the new Pope of the Catholic Church http://t.co/vuVStKnrOu
313110028636786689	neutral		The reaction of Argentine TV news networks the moment Bergoglio was named as Pope. #1 http://t.co/z3jEVeQmDg #2 https://t.co/tXjFn5KPrJ
312064884751859712	neutral		#Bergoglio Not a way.  She draws this again!!! ""
312049768467677185	neutral		Pope Francis on social justice: http://t.co/NKhEhB18Yp
312322892182462466	negative		Bergoglio and the accusations of complicity with Argentine Junta http://t.co/xjz6w3YIYb
311966105394610176	neutral		25 Things Worth Knowing About the New Pope http://t.co/R42IHklV6f via @sharethis
313843834134089729	negative		Cardinal Bergoglio 'completely innocent' of 'dirty war' accusations, says top Argentine judge :  http://t.co/SD6MjmE4YB via @sharethis
312466643227910144	negative		Bergoglio’s links to military rule still raising questions #pope http://t.co/JszOUDzaL3
311984314915123200	neutral		We congratulate Jorge Bergoglio on election as 266th Pope Francis &  hope that he will lead interfaith dialogue efforts & open to reform.
311996411908587520	neutral		Answer by Fred Landis to What are the likely reasons that Jorge Mario Bergoglio was elected pope? http://t.co/QQon7WqRSl
313259558560735232	neutral		"@itvnews: 'Dear Friends...' Pope Francis tweets for the first time since he was elected http://t.co/GzhqN7vgEa"..can we have the falklands?
312051789786652672	neutral		New @Pontifex is named Bergoglio? Reminds me of the eugogoly in Zoolander
312164589137711104	neutral		http://t.co/A7fLClGhvd A minimum of that right now almost all makes sense! ""  Bergoglio
312074691118510081	neutral		#Bergoglio Hahhahaha Wow : This is actually the very best shit i`ve ever seen "" http://t.co/tvvXjPEBX8
312186288855977984	negative		Jorge Bergoglio was head of the Jesuit order in the 1970s when the church backed military government and called... http://t.co/HXE1wTXaV5
311985595431940096	neutral		Bergoglio, the new pope from Argentina http://t.co/qulzDyNKQK
312283374121271298	neutral		20 Facts About Pope Francis: Pope Francis, the former Cardinal Jorge Bergoglio, lives in a small flat, takes t... http://t.co/nMGd8gcwln
312716172460163072	neutral		CNN discusses how the new pope #Bergoglio's past will likely shape his future actions and focus as #pope. http://t.co/a13yu3Aav6
311967601188282368	negative		They also murdered at least 2 bishops as well as many Priests. But the Catholic Church (including Bergoglio) supported the Junta.
312294242376634368	neutral		BREAKING: Argentine Jorge Bergoglio has been elected pope. He chose the name Pope Francis.
312173199301435392	neutral		The artist formerly knwon as Bergoglio.
312006158443491329	neutral		Argentina's Cardinal Bergoglio Is First South American, First Jesuit Pontiff: Watch Video | Listen to the Audi... http://t.co/CYfWLNTGts
312013887065182208	neutral		Argentina's Bergoglio elected as new Pope Francis http://t.co/cjxcHzsaH9
311960823545352192	neutral		Hugo Chavez v. #Pope Francis: Why Argentina’s Congress broke into a fight http://t.co/4KHKMZ3SaA via WashingtonPost
312129726623932416	neutral		#Bergoglio Such assholes! - All I want is a nice guy "" http://t.co/OB8LvguvUv
312161348538757121	neutral		#Bergoglio  Can anyone help me find this? ""
312216171426492417	negative		Jorge Mario Bergoglio: Did Pope Francis I fail to stand up to Argentina's brutal junta? http://t.co/gqdWcohxk7 via @MailOnline
312217002502680576	neutral		President Goodluck Jonathan congratulates Cardinal Jorge Mario Bergoglio of Argentina on his historic election yesterday as Pope.
312043110437904385	neutral		@iLavanyaN but the pope has got to be different  .. Right.  Jorge bergoglio or francis.. Pope is a pope..
312089612791201792	neutral		New Pope Jorge Bergoglio celebrated Hanukkah with Argentine Jews as Cardinal of Buenos Aires http://t.co/x8qnxMlx5D
312132295555424256	neutral		China maintains Vatican hard line: China has congratulated former Argentine Cardinal Jorge Bergoglio on his el... http://t.co/Lfu3q8ci6g
312112197474082816	neutral		Jus sayin http://t.co/PVrDKoSH7g
312121268608581632	neutral		Bergoglio Now this requires me personally back in time "" http://t.co/fvEydJJNxf
313363653850193920	neutral		First days show pope's humble superiority: One expert says Jorge Bergoglio has already shown that as Pope Fran... http://t.co/ntkTsB9d7a
312607015677599744	neutral		Francis 'no herald of big changes': The election of Cardinal Jorge Mario Bergoglio as pope may indicate that t... http://t.co/KDywkIUkML
312013907462070272	negative		Bergoglio's elevation to Pope Francis recalls his deep role in Argentina's ... - http://t.co/QFod7qbFMV: MiamiH... http://t.co/3mMeBCke0c
312028808251322368	neutral		The First Latin American and the First Francis: Cardinal Jorge Mario Bergoglio of Argentina is known as a humb... http://t.co/ujLFbDdXuY
312227512883240960	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/tTrTMdX6s2
312134789631180800	negative		Jorge Mario Bergoglio: Did Pope Francis I fail to stand up to Argentina's brutal junta?: Critics say Jorge Mario Bergoglio (pictured)...
311956329403146241	neutral		Long Island Reacts: Argentinean Jorge Bergoglio Named Pope Francis: “Oh my goodness, I’m so ex... http://t.co/mxnKpGd6CW #LongIsland #NY
312467414371663872	neutral		At last after 1,300yrs a non-European pope is elected-Pope Francis 1.Cardinal Jorge Bergoglio, SJ of Argentina.
312187730874486785	neutral		Hahhahaha Wow - This is actually the greatest shit i`ve ever seen ""  Bergoglio
312122763122970624	neutral		Jorge Mario Bergoglio: A pope of paradox for a church in transition http://t.co/oqd42CpcgF #CNY
311987310931607552	negative		The sins of the Argentine church http://t.co/AvFbEhDrwU
312079028624429056	neutral		Haha!! - this can be soooo ridiculous! "" http://t.co/UMpiOSyF42  #Bergoglio
312077850146652160	negative		Pope Francis branded Britain 'usurpers' over Falklands conflict: As Cardinal Jorge Mario Bergoglio, Pope Franc... http://t.co/9kiZ84TCRz
312187876093853696	negative		Jorge Mario Bergoglio: Did Pope Francis I fail to stand up to Argentina's brutal junta? http://t.co/4H0tXYil0M via @MailOnline
312223377307865088	neutral		Today in incongruity: UPI's tagline reads "100 yrs of journalistic excellence" in an article which it cites Wikipedia http://t.co/cVGqEXqQnK
312643608266280961	neutral		Carlotto: 'Bergoglio has time to think over and make a 'mea culpa'' - http://t.co/nlBEpEvFJw http://t.co/r7H7XAH0t6
312476850075086848	neutral		Omfg -- The almighty I love this at these times ""  Bergoglio http://t.co/3eAIXSwKwy
312049956842266624	neutral		#Bergoglio  Haha!! . This will make me personally laugh ""
313972892834603008	neutral		@bonneytunya; bro, the title of the former cardinal Bergoglio and now bishop of Rome is POPE FRANCIS. NOT the 1st or any other ordinal.
311979071091376128	neutral		New pope Jorge Mario Bergoglio delivers first blessing, asks world for prayers  |via @NDTV http://t.co/dLGrAGGF0W
312491269693771776	neutral		welcotme new papa #Bergoglio congratulacions!
312647627281944576	neutral		pope on a bus http://t.co/gqQSBgWY7H
312449407113125888	neutral		Jorge Bergoglio leader of the world's 1.2billion Catholics, made history as 1st non-European pope of modern era,the first from Latin America
313023652687917056	neutral		Luis Palau: Why It Matters that Pope Francis Drinks Maté wit... | Christianity Today http://t.co/n1TFkZwmrf
312083336157876224	neutral		http://t.co/qDHGFdacwg I hope u 4give yourself first! #pope #auspol #catholic #smh
312126304055095297	neutral		I wish they'd keep their own name. Pope Bergoglio has a ring to it, kinda like a pasta shape.
312028058615967744	neutral		The Pope: 76-Year-Old Argentinian Cardinal Bergoglio Named New Pope, First Ever from Americas - @Gawker http://t.co/oB0mUMkDug
312102896550436864	neutral		Details about the NEW Pope! http://t.co/4fIP07IukA
313906162397495296	neutral		Pope's sister prayed: Not him: Maria Elena Bergoglio was in her home west of Buenos Aires last week when ... http://t.co/JldlHrnGMP #cnn
312031153534140416	neutral		http://t.co/jm3r1tOnCr  #Bergoglio Cannot think I discovered this kind of ""
312179797306523648	neutral		Bergoglio We jeered so hard I used to be shaking "" http://t.co/oY1BkqCwjU
312089414216081408	neutral		Constantly desired this... ""   #Bergoglio
312381882505498624	neutral		Koran Kompas hari ini. New Pope : Kardinal Jorge Bergoglio asal Argentina. [pic] — http://t.co/VoggdZq2p3
312669942686294016	neutral		@fuckitsdustin Name choice 'precedent shattering': Cardinal Jorge Bergoglio of Argentina, the new pope, is breaking his...  @BadKidAndrew
312076401421451264	neutral		Cardinal Jorge Bergoglio's Journeg to Pope. | via Time http://t.co/DvViL2N9fR
312528738619383808	neutral		My open Letter to the New Pope Jorge Mario Bergoglio from Argentina http://t.co/801bPfoK2V via @FIF
311950235729551361	neutral		#BreakingNews #World Who is Francis?: For the first time in the modern era, a non-European was elected Wednesd... http://t.co/NVkTGdYpg1
312045542836420608	neutral		Argentine Cardinal Jorge Mario Bergoglio has been elected the Catholic Church's Pope, taking the name Francis.#croozefmnews
312189658366877696	neutral		On 13 December 1969 Bergoglio was ordained a priest. #PopeFrancis
312344211494162432	neutral		The new #pope has ditched the #Mercedes and the fur-trimmed robe. Who is Jorge Bergoglio? @Ericsorensendc reports http://t.co/euKeWyX1Ab
312138660680175616	neutral		We Have a New Pope: Cardinal Bergoglio Is Pope Francis  http://t.co/rA50UDvjEA via @NewYorker
312058239279849472	neutral		http://t.co/6fLm9G8XtS Who is Francis? http://t.co/4KskIOpla0 #CNN
313049526124560386	negative		International Arrest Warrant issued against Pope Francis I, for Crimes against Humanity and Child Trafficking http://t.co/hO76PpqGyM
312242328003825664	positive		Bergoglio has a master's degree in chemistry at the University of Buenos Aires. https://t.co/DbFYtQ5UAM
312847766017671168	neutral		#DailyPostGiveaway @dailypostngr Jorge Mario Bergoglio & Francis as his title.
312055887877525504	neutral		Our new Pope is Cardinal Jorge Mario Bergoglio of Buenos Aires, Argentina. :)
312041532368773120	neutral		From public transport to popemobile: Bergoglio's journey to top of the church - http://t.co/pLyyk0wIR3 http://t.co/yfHBbtSmds
312121996530032640	neutral		http://t.co/MTZDosdQn2 I'm wondering if this works : ""  #Bergoglio
312121412599042048	neutral		Bergoglio http://t.co/znIOqa3UiS Damn : this is why I hate politics ""
311949578209484800	neutral		Congrats to Pope Bergoglio..may he steer you well. & Protect our children.
